127.0.0.1 - - [12/Aug/2023:22:49:34 +0800] "GET /uploads/eGA12gZle8jIUKnVTQbT-.webp HTTP/1.1" 502 157 "-" "PostmanRuntime/7.32.3"
127.0.0.1 - - [24/Aug/2023:10:50:49 +0800] "GET /static/goods_figure6.webp HTTP/1.1" 304 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:50:52 +0800] "OPTIONS /goods/getInfo HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:50:52 +0800] "POST /goods/getInfo HTTP/1.1" 200 275 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:50:52 +0800] "OPTIONS /goods/getComments HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:50:52 +0800] "POST /goods/getComments HTTP/1.1" 200 230 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:50:52 +0800] "OPTIONS /user/getInfo HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:50:52 +0800] "POST /user/getInfo HTTP/1.1" 200 29 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:50:52 +0800] "POST /user/getGoodsList HTTP/1.1" 200 7907 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:51:00 +0800] "OPTIONS /user/login HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:51:00 +0800] "POST /user/login HTTP/1.1" 200 32 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:51:01 +0800] "POST /user/getGoodsList HTTP/1.1" 200 7907 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:51:01 +0800] "OPTIONS /user/getInfo HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:51:01 +0800] "POST /user/getInfo HTTP/1.1" 200 268 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:51:04 +0800] "OPTIONS /goods/getInfo HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:51:04 +0800] "POST /goods/getInfo HTTP/1.1" 200 259 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:51:04 +0800] "OPTIONS /goods/getComments HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:51:04 +0800] "POST /goods/getComments HTTP/1.1" 200 26 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:51:04 +0800] "POST /user/getInfo HTTP/1.1" 200 268 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:51:04 +0800] "POST /user/getGoodsList HTTP/1.1" 200 7907 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:52:12 +0800] "OPTIONS /goods/getInfo HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:52:12 +0800] "POST /goods/getInfo HTTP/1.1" 200 276 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:52:12 +0800] "OPTIONS /goods/getComments HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:52:12 +0800] "POST /goods/getComments HTTP/1.1" 200 227 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:52:12 +0800] "OPTIONS /user/getInfo HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:52:12 +0800] "POST /user/getInfo HTTP/1.1" 200 268 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:52:12 +0800] "POST /user/getGoodsList HTTP/1.1" 200 7907 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:56:33 +0800] "OPTIONS /goods/getInfo HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:56:33 +0800] "POST /goods/getInfo HTTP/1.1" 200 266 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:56:33 +0800] "OPTIONS /goods/getComments HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:56:33 +0800] "POST /goods/getComments HTTP/1.1" 200 236 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:56:33 +0800] "OPTIONS /user/getInfo HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:56:33 +0800] "POST /user/getInfo HTTP/1.1" 200 268 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:56:33 +0800] "POST /user/getGoodsList HTTP/1.1" 200 7907 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:56:35 +0800] "POST /goods/getInfo HTTP/1.1" 200 276 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:56:35 +0800] "POST /goods/getComments HTTP/1.1" 200 227 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:56:35 +0800] "POST /user/getInfo HTTP/1.1" 200 268 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:56:35 +0800] "POST /user/getGoodsList HTTP/1.1" 200 7907 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:56:36 +0800] "POST /goods/getInfo HTTP/1.1" 200 266 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:56:36 +0800] "POST /goods/getComments HTTP/1.1" 200 236 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:56:36 +0800] "POST /user/getInfo HTTP/1.1" 200 268 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:56:36 +0800] "POST /user/getGoodsList HTTP/1.1" 200 7907 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:10 +0800] "OPTIONS /goods/getInfo HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:10 +0800] "POST /goods/getInfo HTTP/1.1" 200 267 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:10 +0800] "OPTIONS /goods/getComments HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:10 +0800] "POST /goods/getComments HTTP/1.1" 200 252 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:10 +0800] "OPTIONS /user/getInfo HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:10 +0800] "POST /user/getInfo HTTP/1.1" 200 268 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:10 +0800] "POST /user/getGoodsList HTTP/1.1" 200 7907 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:28 +0800] "OPTIONS /goods/getInfo HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:28 +0800] "POST /goods/getInfo HTTP/1.1" 200 278 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:28 +0800] "OPTIONS /goods/getComments HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:28 +0800] "POST /goods/getComments HTTP/1.1" 200 227 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:28 +0800] "OPTIONS /user/getInfo HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:28 +0800] "POST /user/getInfo HTTP/1.1" 200 268 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:28 +0800] "POST /user/getGoodsList HTTP/1.1" 200 7907 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:28 +0800] "POST /goods/getInfo HTTP/1.1" 200 267 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:29 +0800] "POST /goods/getComments HTTP/1.1" 200 252 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:29 +0800] "POST /user/getInfo HTTP/1.1" 200 268 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:29 +0800] "POST /user/getGoodsList HTTP/1.1" 200 7907 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:29 +0800] "POST /goods/getInfo HTTP/1.1" 200 266 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:29 +0800] "POST /goods/getComments HTTP/1.1" 200 236 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:29 +0800] "POST /user/getInfo HTTP/1.1" 200 268 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:29 +0800] "POST /user/getGoodsList HTTP/1.1" 200 7907 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:54 +0800] "OPTIONS /goods/getInfo HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:54 +0800] "POST /goods/getInfo HTTP/1.1" 200 276 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:54 +0800] "OPTIONS /goods/getComments HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:54 +0800] "POST /goods/getComments HTTP/1.1" 200 227 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:54 +0800] "OPTIONS /user/getInfo HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:54 +0800] "POST /user/getInfo HTTP/1.1" 200 268 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:54 +0800] "POST /user/getGoodsList HTTP/1.1" 200 7907 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:59 +0800] "POST /user/getGoodsList HTTP/1.1" 200 7907 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:59 +0800] "OPTIONS /user/getInfo HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:10:57:59 +0800] "POST /user/getInfo HTTP/1.1" 200 268 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:11:04:53 +0800] "OPTIONS /goods/getInfo HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:11:04:53 +0800] "POST /goods/getInfo HTTP/1.1" 200 267 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:11:04:53 +0800] "OPTIONS /goods/getComments HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:11:04:53 +0800] "POST /goods/getComments HTTP/1.1" 200 252 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:11:04:53 +0800] "OPTIONS /user/getInfo HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:11:04:53 +0800] "POST /user/getInfo HTTP/1.1" 200 29 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:11:04:53 +0800] "POST /user/getGoodsList HTTP/1.1" 200 7907 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:11:04:55 +0800] "POST /user/getGoodsList HTTP/1.1" 200 7907 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:11:05:02 +0800] "OPTIONS /user/login HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:11:05:02 +0800] "POST /user/login HTTP/1.1" 400 14 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:11:05:09 +0800] "POST /user/getGoodsList HTTP/1.1" 200 7907 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:14:25:29 +0800] "OPTIONS /user/register HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:14:25:29 +0800] "POST /user/register HTTP/1.1" 200 13 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:14:25:41 +0800] "OPTIONS /user/login HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:14:25:41 +0800] "POST /user/login HTTP/1.1" 200 14 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:14:25:47 +0800] "OPTIONS /user/login HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:14:25:47 +0800] "POST /user/login HTTP/1.1" 200 32 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:14:25:48 +0800] "POST /user/getGoodsList HTTP/1.1" 200 7907 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:14:25:48 +0800] "OPTIONS /user/getInfo HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:14:25:48 +0800] "POST /user/getInfo HTTP/1.1" 200 223 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:14:25:48 +0800] "GET /static/goods_figure3.webp HTTP/1.1" 304 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:14:25:48 +0800] "GET /static/goods_figure4.webp HTTP/1.1" 304 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:14:25:48 +0800] "GET /static/goods_figure6.webp HTTP/1.1" 304 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
127.0.0.1 - - [24/Aug/2023:14:26:47 +0800] "OPTIONS /merchant/register HTTP/1.1" 200 4 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
